arrival_rate,service_rate,doctors,avg_wait_time
5.1036542390583834,6.479878897195485,5,0.0
7.814491853105059,11.436151084833373,5,3.431841583280098e-05
8.046499421817726,8.41971202086679,2,0.037484706766252415
5.812978628978931,4.792594948572221,4,0.0027534153501436696
4.35794808134261,2.7888420414999766,5,0.0018680425296459537
2.046366007857495,10.413952358500575,4,0.0
1.311337299623518,6.735979593679453,1,0.03678420165052082
6.606950820684611,2.3148450126923574,1,34.903132199702334
3.87547600615743,7.218702778206431,1,0.19824639289855428
9.99091477494972,8.224773935194968,2,0.07388762721037045
4.5664032119835,7.021420190635416,3,0.003516570943122997
5.812855849941141,7.0020198139644325,4,0.00023761426650399577
3.65751225667834,4.811720551669456,2,0.04053102157505685
9.31885256188335,8.420747001448847,1,5.523917483813996
3.2622485047613914,8.431606669511917,3,0.00033172961804567037
5.005053802618667,10.90136366299515,5,0.0
2.0554093459222695,3.439697727794772,4,0.0013144264852684676
3.7303311635272935,10.76982547127592,1,0.04467381060441718
7.233655289862929,10.746140462972274,4,8.408366679307617e-05
6.399082280737064,4.925878179936198,3,0.019989652041417186
7.550157255884907,7.426838751371471,2,0.052815673559280886
7.38423826307789,8.16049624245747,5,3.9817309067262905e-06
9.601051077353283,9.703360608022969,3,0.003739799014427947
2.0002454345067884,5.013170903655256,2,0.008529953323695518
4.521437990395187,9.660256074208657,4,0.0001805698805596443
2.9978548290451146,3.132555007348061,1,0.9853883987944461
4.759957947364199,9.027162025397137,3,0.000902921784363033
5.398284279843404,9.722773708248711,4,3.901060100070107e-06
7.449979846838966,3.9206475376327625,3,0.061497019220169105
6.056049885145676,2.565172079209942,2,8.280200747366026
3.769046210045548,9.705265662150897,3,0.0010500147585182048
6.856506662778967,4.043602453807005,2,0.33481514941191043
5.683196723432319,8.600253804019102,2,0.010139643941958772
8.110945483765814,4.095202130541965,3,0.13165255986117017
3.526762797615155,5.300891160196856,4,0.00012375713203289997
7.3812221841259955,4.758618224084277,5,0.0025043069858705722
8.642198467301522,8.731975345317812,1,2.7542021607141334
6.764362679175492,4.890042807232912,5,0.002524600670609391
5.766045920158734,2.7532687763707226,5,0.011981986327135893
4.190871382023351,4.218151573373248,1,0.9085263090003807
5.336293681936121,10.875547352455298,1,0.10702662789539766
9.655516439253864,9.212941017996869,3,0.002059312559849166
9.275144516957539,10.354805576590943,4,0.00019440003326047343
3.508309379413831,2.8153201779340016,4,0.007794096156334119
8.46058767519327,3.5375624865637114,3,0.28943511658992954
4.477377613258413,6.407308165187,5,0.0
4.630921209934291,3.0998753593268464,4,0.021173844412650085
2.880452543708213,10.276585449952467,5,0.0
3.017640838690424,11.25232369772451,3,0.0
3.0988389108689316,9.637299561482589,1,0.04216789512659673
1.801980781063759,6.207226444547116,5,0.0
5.924215283831822,11.308292452849399,3,0.0006011869458732598
4.054429279253911,2.5987361660408643,1,21.265594705758396
3.0393362660937817,3.7557347777518775,3,0.010582482325609259
7.971359842075569,11.804108189632068,3,0.0011032200469958094
5.208990061414957,8.261348363005784,5,0.0
9.03985417865227,6.254089153912197,3,0.02396963680523316
5.123525855342351,3.292545699571436,2,0.3648227460662259
2.9947861960196622,8.83679886451829,1,0.07538320374931656
4.825396425661233,10.539525148300086,3,0.0002680578749242975
2.1609304129441043,3.5532253572162,3,0.006998028895636832
4.104187771087858,7.041865405891286,3,0.0012946713006340349
9.14741423524215,9.02843394123881,5,0.000253656647365499
5.251406384337164,4.446754296805453,3,0.019042198787837444
8.509527167691378,2.260900134918675,4,2.0978185154424107
7.916782020447656,3.5069765562211748,3,0.2042862319577154
3.03268513040541,6.622114036764058,4,0.0
8.119632291392975,3.6415874012031018,3,0.1614071388320357
2.144738163730147,5.886056712335565,2,0.004829505928864866
5.934191291851654,8.877791387536115,5,1.9066715131506757e-06
6.681886961103897,2.4425228555294924,2,13.154889278892679
8.061632217665261,11.239774452169913,2,0.010226781508637926
8.00118113054145,10.79961959985152,4,2.0026707426842282e-05
9.800068344523549,6.429439073600977,5,0.0009925433637751279
3.240650565035565,10.136678206165987,1,0.03881122869954093
6.7823921874154305,9.7875506156149,4,0.00022644710406882892
4.182372048460209,5.416598461856744,3,0.002245826618650214
6.689692794953054,8.687308130109866,4,0.00016782590528526456
2.813723600558263,4.192419007640486,2,0.02535573178065437
3.3673352666106138,10.758999369388999,2,0.0020292144387024113
2.8101353230480473,5.468802651966518,2,0.007791656388565971
9.923496960152027,10.232489916485425,1,0.5544266491436205
5.124311907951289,9.515254750083304,3,0.0018154720185600587
5.952494244613485,8.657478677012904,1,0.19295929159688113
9.905578345715705,3.2654210238266392,5,0.10294724450375171
1.2255863953792892,6.8451218363383095,1,0.032991392498831505
9.237463184697827,7.761284622112935,5,0.000130120507132325
1.2223573936655225,8.416861955660629,5,0.0
7.644941967075112,8.028693436058127,5,0.00010119745366976326
7.886696137855891,5.720279031967552,2,0.14376368611554183
3.247176976352542,2.6863597288592693,2,0.2829808117586282
2.89810381537221,2.122184714143949,1,16.421565185878876
6.68789323786563,8.357685573605597,1,0.6248714597886296
2.222154353108298,8.251732319512165,4,0.0
6.404056395031569,9.580070798401938,3,0.001521672096401221
3.7430057765079905,8.451784968772605,2,0.002283294437641892
8.695087276288053,8.48746228013406,2,0.029958055885923093
1.6826774931457047,11.329287873963706,4,0.0
8.751599999917515,8.041704251466088,1,2.8216684500320315
5.639082013753258,3.023363868919467,5,0.0029451503998340297
4.136992606484727,3.4124529473871106,3,0.01896470176076091
7.226342367256315,7.967295433431451,3,0.004582394769272572
3.6004483472049467,11.910208677512516,3,4.826210460148983e-05
5.37483738396658,5.1283282021692616,4,0.004580239955335732
5.741439761653747,8.437818842939295,2,0.010519356349265171
8.886601422034506,8.167427218882832,2,0.041731060684971004
8.476240984205024,4.746503786080595,3,0.0410957591628678
7.1083815014297125,5.360491344514861,2,0.16965944913669812
9.424322388210586,6.64996645519757,1,16.39101148566234
5.456073635405411,11.077472569157262,4,0.0
6.451183572411211,5.2665157043488335,1,7.3564950016124175
7.847452150670551,8.458011521327904,3,0.0024224186788992554
8.630391796518156,10.857656852863979,2,0.01847486503143317
2.479718887103936,8.895115561433041,5,0.0
8.629582941664532,4.285924443740353,4,0.01748390126842961
3.0510393998992895,8.874094470096175,5,0.0
3.366108273963266,6.749090157894323,4,0.0002931953200700196
6.5763444976448655,10.354321950468542,2,0.010643387691748543
4.996122671065677,3.94653986045998,4,0.0026795954567734124
3.723241107474634,10.31175226263584,1,0.04408488861131377
8.892321556204289,6.828334100840856,4,0.002051329943249749
3.7882755086932978,8.516100675674831,1,0.0635157471025101
7.934513719159543,7.364398398377499,2,0.07138560306863158
2.3537802192428607,6.582105608511476,3,0.0002845982388199474
5.052237928272355,7.26467390162799,3,0.0011022914963426417
1.3899459547190474,10.377230053384519,3,0.0
5.1429449153366384,10.746528550107612,5,0.0
7.723988383963108,6.968991520365854,4,0.0008566489813016673
4.934158206282593,2.361746648993204,1,25.052430326586208
1.3585084073906202,8.024637583643942,5,0.0
3.704676617272192,4.562546826804935,3,0.0034282029864464124
7.435528497969122,11.988493522461429,5,0.0
9.571061265392597,8.507446721593134,1,8.160566758077756
9.491140707067354,6.257341962829515,2,0.1304320951517407
3.386906247208696,3.486215414030881,3,0.014892378835526233
7.935033971181154,7.302132103354844,4,0.001366407184625349
8.009672577068578,11.656935757888075,3,0.0016541142553318385
2.5824748964434763,2.8297341386635115,4,0.0043984946040073365
8.813098912411167,6.699667197359615,5,3.734261565106207e-07
4.132389006672863,6.097252909414308,2,0.01339970739514555
7.752092981323918,2.4656593315822755,4,0.22022853230101694
3.6645092163442974,10.50523704606364,5,0.0
2.2883621736585122,7.74371170409842,4,0.0
4.771544987345313,5.354923837145705,5,4.657891145027009e-05
9.843927419332577,2.287880121739984,2,26.751087927774567
3.4985753854625785,2.409219592451271,1,15.114262470832594
8.898040240666798,2.9439782224512228,2,21.707801487404904
9.383420531414217,2.944404217682658,1,37.334923030709206
6.07260414749995,8.151862007724453,3,0.0029702198996922214
1.1675606472998223,9.146554286637075,2,1.5195406152490974e-05
2.3301321053459363,3.1253086148169658,2,0.05295493868779252
8.175928905313762,8.518441440460217,1,0.5954549878668768
7.992827029856292,4.0441807158293015,3,0.09476746728746961
4.076979318470948,9.22959666229222,1,0.06937805114636972
3.3948192374988544,10.817916040119716,1,0.03224012841662974
1.6639727571561727,4.006594868282617,1,0.14014430856864554
2.5460281162948624,9.59832181072402,2,0.0032229762271729196
5.709812480735852,6.374243210499804,3,0.004397628286106544
3.360016234498892,3.0438410691452518,5,6.514886726502757e-06
4.124259074252073,4.555880230781077,1,4.517968087136582
4.341751630717912,7.1788961809307565,2,0.01977477135111326
7.365349341256036,3.8945176099945082,4,0.030148646676881465
8.616135521307797,7.3537239941268,4,0.0013284387299882946
3.3001100105427903,8.847836123775158,4,0.0
6.083632439063158,8.087096650130073,4,0.0007003592903523656
5.1649768405388965,6.211735592580565,5,0.00012336266020358084
9.382671505715962,7.71874433775096,1,8.2863617101449
4.222168407656936,7.939791550061382,4,7.174584492148233e-05
3.432279152392286,7.845037725027127,4,0.0
6.663851664507525,6.243018398206511,3,0.008290584874293846
7.196323377217645,10.239435811604439,5,6.703148432042903e-05
9.76827312232484,4.626472886924462,3,0.08701145857682199
5.018275889897925,9.174112551263454,5,0.0
2.797983589513331,3.2799136103002775,1,1.9396339700349015
1.3410919599588307,4.995468263295718,1,0.08312332163637975
4.178148478154499,11.527225824814224,2,0.002685829697224422
6.892720024852985,3.901702066110551,3,0.07846321010245938
5.359329107308602,7.201896597054859,1,0.28814499933691906
5.019541507931884,3.6077629921845515,5,8.734197649598886e-05
5.602872095609438,10.59443686210523,5,3.001758209348978e-06
1.6616638280172884,5.183024499203474,2,0.001147832499953751
4.4887366015725645,7.7631032375042235,1,0.2590630114897227
2.5317582568312558,9.874435165266704,2,0.003696011626771512
8.849458269486473,11.108687947894051,1,0.2759300859900559
5.787295724544028,6.194623917705346,4,0.0020038793514391595
2.9889414430667243,10.771708986863965,3,0.0
9.105426850117198,11.745686482566192,5,0.0001893729543353324
9.393322362568663,11.044181924435396,3,0.0016899810911683946
5.131724644729527,2.733430551731591,1,19.803564131935012
6.744622528771309,3.7733800238726447,5,0.0007005223664136346
4.043614423380015,5.083539298668013,5,0.0
5.76965747433002,5.692417715277082,4,0.0012257749437394412
2.7776320000900885,4.717470080267486,3,0.0029144258097288014
8.94283897684468,2.9095160732648964,5,0.030140383855408733
4.04651664753818,7.011145491555199,2,0.014359705752426153
3.4547097499451835,7.7568991352459875,2,0.006684353971412549
3.7744470371355336,9.679234835202848,3,0.00015894781639122502
8.275076041039181,9.223567682860843,4,0.0006118826145163203
3.843968125318777,10.97073621178359,3,0.00011747042907470446
9.983587459150597,9.023531483547767,4,0.0007464157196261294
3.6285123357434634,4.277023905410877,4,0.00023112935554739857
8.26775361797117,2.8536827646275222,1,32.08019267149633
6.842999512630526,3.5810686629508144,1,20.705560018855177
7.621800355225481,5.561926387732917,3,0.02359648194048285
4.772811714307727,9.00928225587968,3,0.00026171546289797455
8.338408252572306,11.175517871433204,4,8.333381357075963e-05
6.017705537066877,5.433750464883273,1,3.4982669127111454
8.722231371660495,3.3595596911894017,5,0.01251372262704469
8.963152274671039,5.783269385731974,4,0.005663699305283038
3.3719632481897217,4.699075738154707,2,0.08438082045625152
2.2845209800343724,6.313253731646036,5,0.0
2.81202286907997,5.999577795163599,3,0.0005730080668085787
5.729131640691978,9.152944384926823,5,0.0
2.386459035381776,11.283795340672896,3,0.0
4.5904236221492,7.69407247023618,1,0.16431992812569232
8.082233346275522,9.572015408217325,1,0.3883049628917591
3.4610704357821334,5.486366500758981,3,0.0020442965299617174
4.860923403495881,10.889814280503662,3,0.00018245115828281514
6.694904596870084,6.009683140316602,1,6.267202965649057
9.761629112517502,9.613469657454843,4,0.0004228134330941003
1.0160289787365024,6.296928138851061,5,0.0
2.331782455285251,5.931851233790228,5,0.0
6.100124849637869,8.880750809502171,1,0.30820090312232584
9.279300375168456,3.4120452908409895,5,0.018722666759938122
7.6848556304456315,6.312555608124274,1,11.086428722411448
4.424520055073222,11.706697563613766,1,0.04345251805957838
7.160879539762805,9.544421156695389,4,0.0014826752972312938
4.330985391937821,3.592385816484053,5,0.0002957149092018101
3.130414705402083,9.251741981961507,1,0.051955864181166905
8.484870352983892,2.7586018294871053,1,34.867833690358864
6.967160150445652,4.456962905913983,1,13.944958885997902
4.907325403060512,9.947778841013635,4,0.0
3.214160338309,6.806923101139761,1,0.14219515519714818
7.057324499593028,8.44505087820643,5,0.0
4.5403326913390805,8.563461827622,2,0.005454241603041902
9.590233384294615,7.790496181631476,3,0.006830386570589659
6.899005114729546,6.877546950592779,1,2.4408880181481236
5.784512500048792,6.84032950519313,4,0.0004055735281593061
1.6313806869742882,4.600891116410725,5,0.0
4.468910935825325,9.695803408759646,4,0.0001013820423096945
7.081353840180232,4.634495223293136,4,0.0074532986261100255
2.777631165493957,4.02045047803177,3,0.0005169198600565433
4.694344032757835,7.883178596332374,5,0.0
3.8370618220304986,6.807143703713011,1,0.14914315481208396
4.196015142199399,3.728391017745803,5,0.0008627796039604258
8.294456958152669,10.419702028868905,3,0.002321866380899219
6.411292173235489,3.102095121333572,2,5.2522202267343046
2.910838972615658,4.46293130973798,4,0.0007345135344494193
9.839115166082063,10.582318845828791,1,0.51761983202801
5.76490250890113,10.959412015675058,2,0.004776053833553695
7.543423659504641,9.060320690561314,1,0.7070689962374642
5.871762901589236,6.770068851952352,2,0.03545906982006835
8.010342045518815,3.116703772939055,2,10.865943216636948
4.9077509900746925,3.4844572148138058,2,0.38821111941891456
4.789592938214155,4.713520080531508,5,0.0029192136065397138
5.150421155288814,3.8889157701382597,5,0.0024678584819449946
2.689259683186581,3.4476649604707204,1,0.7679858377690161
4.487818081609919,6.312990980837002,2,0.019238068400692927
5.9454215433032545,9.69308778326019,1,0.08799666903969296
7.9063638701296295,4.5279582175986075,3,0.07773711317393057
6.154601974438815,5.187277978698794,5,0.0003287526938445609
9.949926955173256,7.811094706854259,3,0.008737812287071064
9.542277698533766,8.113166180084955,4,0.0014142290350033643
4.3246809273572335,5.727079644001321,1,0.31626612244378827
4.676723051412653,11.69331395975306,3,0.00032328416639986585
6.937856131896701,3.8055616577413938,2,0.6283787403111983
7.552686139341491,11.094127656191795,2,0.0076020982587979465
8.675148447783188,3.6168738142956163,3,0.4440362717249392
4.4074444386452765,2.7616218339028102,4,0.03178004934645866
4.294452367679693,3.7013764598622325,2,0.18883184271959794
9.888166121194992,9.737385647840222,2,0.039776255913767176
4.228559183200195,11.930507926584278,4,0.0
5.986304399301352,8.820029595652068,3,0.0017710895360499598
1.66698477339278,2.6488673613438625,1,0.7113896032496151
7.6054096238342845,4.704870499562565,1,16.958020621340374
9.00501600196033,7.985435502230527,5,9.507293373537141e-05
7.388005364188593,11.027478649412767,1,0.18243649532620776
9.694210536648516,4.277290823483779,2,8.35495486185513
3.28090744589035,5.562558052963264,1,0.22348633361392298
6.2141289559614385,2.302559778931607,2,15.182530316607435
7.748757452338217,5.8572756006058695,4,0.0025597098820371823
6.992564897887696,8.925525864577128,2,0.01575557290378875
1.776315383014574,4.233882539237921,3,0.00046946779958050456
3.817898420309564,2.23278188120608,5,0.004647930273423514
3.8589856559330156,5.9827419649528295,4,0.0
8.475000288382503,8.285588509851214,4,0.0015000658758097289
7.044974979171771,5.975574353099029,4,0.00309660855631972
1.3430980995187152,7.285559848550836,4,0.0
8.915484916824422,3.407508410278848,5,0.007163874657485646
7.053234638391456,3.040103230291992,2,6.669617612729984
3.0740364156624476,3.0003041234563472,4,0.0031865932057148637
7.432009481481038,11.194402596813372,4,4.354887546367535e-05
8.670462355188421,7.729441885968748,1,5.867170532191211
8.132984660713607,3.9784820710594153,2,2.9066145886373858
8.378747967688302,9.161115951037246,5,1.0058544968841598e-05
2.260565394884271,9.888980113229472,5,0.0
4.753080055136401,8.900320088887282,1,0.13846317770506497
3.7627176602688985,8.382151884826033,5,0.0
9.59823280956871,11.728765097474938,1,0.2029990610139215
8.041589620954564,11.464714287785549,4,0.0007332153901825171
8.203485288208476,11.567334732263728,3,0.002585395232025222
6.853516940341362,8.320469900935706,4,0.0002476382320289801
5.13395545876618,4.858883700002095,4,0.0004168831210560232
2.027642778124337,10.798313858985562,3,0.00011377630795084357
6.33061236536488,9.161037582526019,2,0.018171167458536776
8.10182191743813,11.149897663298178,1,0.33453478209107407
9.322020266641385,6.379256483866793,1,14.578910953176289
2.9757644650487958,10.476245903011163,2,0.0034364827241795295
3.1595994457996306,3.359550187906855,2,0.08018500929312448
5.889186268108228,7.176721617105667,4,0.0003265631079965033
4.0214689652506515,3.7064351245346576,5,0.0006827331004338423
3.3913860245255454,10.081375156234582,3,4.353817420736831e-05
9.893903462759678,9.796786585301483,2,0.03203280136419828
6.562568095145417,5.141646458259347,4,0.008412296716613286
5.162417400090934,8.50220499714603,1,0.1974893524122633
8.25613062300393,2.527424146801616,1,38.00357625944768
3.4529082930259642,10.75308577531851,2,0.0018070197759506902
9.79475787684516,7.151319892735709,4,0.00339246871541985
5.291865658447509,5.546548588263192,3,0.006948069717136841
5.752437490596864,5.28295310371164,3,0.007606198593944594
9.703105314633987,4.249640121283569,4,0.0511697047892177
6.416561150763603,3.3411958007875837,4,0.02989284017026575
9.396612694092838,4.3960413816927595,3,0.0812255533810615
5.969060917388782,3.646325167927066,4,0.013196978118782753
7.672712675553642,5.385297584030943,4,0.004032382935492814
5.642889761420486,9.017574020453274,2,0.005858715503539179
1.833307195373998,11.083790632336786,1,0.03706960144161622
8.378151963663848,11.217754875942267,1,0.21943301877385177
9.095568592161545,8.130757373957,3,0.007240015313506385
5.53887715788603,4.421810226685927,2,0.17135188835191176
1.914826256733805,10.351895867286496,4,0.0
2.5875937731823484,4.98683248903571,4,0.0
9.605516539703483,2.2566340476362483,5,0.15569175348823336
5.964724394796317,9.297333851307304,4,0.0
7.5883215791127565,10.99097860244445,5,0.0
4.814934983115535,6.723926725127072,4,0.000738989412477851
9.517560794417989,9.662667202180176,2,0.032509686595713856
6.132009064387721,8.597978223968466,2,0.019998596241589308
8.36829163082945,6.773865974140838,2,0.07983868761259244
6.147591754079077,4.897154564005761,2,0.07692655675432379
8.177547503836012,11.516867971896952,2,0.01141407661973647
5.8012898245892215,6.464547208894928,1,0.754568551726013
9.782953731758486,9.70365624278755,3,0.004864747609684838
9.822150261467929,9.286537184958329,1,4.412383722948003
9.567579254094182,4.010638900683519,4,0.03502899008197053
5.688531703822609,11.494393162235987,4,0.0
8.94726167374692,11.329184095191353,5,0.0
7.92670819046405,4.2583238410954944,4,0.01693779835419853
5.917220820937853,11.559846841856514,4,1.9551713842163816e-05
6.790400026559764,11.782596509931285,4,0.0002040626032882972
7.451471047897858,3.839635689146254,3,0.061030828464121736
3.1646120419189083,5.1157470256347874,5,0.0
8.141879700623768,10.456563633381538,5,3.601859671851265e-05
3.8831321936201078,5.736415661479581,3,0.0015437194928024805
3.672789441277941,2.9560669207752612,2,0.15925718723834362
8.060029957963618,8.59815216141493,3,0.0033450724784009184
5.011469499796217,5.589220133546323,5,0.00016077611584884073
3.1392404682983877,4.781336588587433,3,0.00015508225205036104
8.570200446422024,9.023894104809052,2,0.03598686809182864
8.53376688842652,10.54626912717652,1,0.23417258981462172
9.760230433633875,10.96186409484746,3,0.0033333306578492835
2.191037334699112,10.912278085125084,3,0.0005890989631076752
9.343831077828295,8.181866449065652,5,0.0002020191462313106
6.289318396308657,10.471657739533901,2,0.00940404792909971
2.647637461554129,8.108488197577088,4,0.0
6.950602785723179,4.00136731135312,4,0.016622302845599658
9.148688863484358,3.3386110514270055,1,31.053727244980596
4.7239030221786305,4.348997436615059,4,0.0015666061647038206
8.487379383541406,3.22739961967385,3,1.63681621701854
7.485645724109195,5.478039903521383,1,12.989714550931653
3.2364485282409716,3.2954461968083155,2,0.1321010600184431
2.9831994641681376,5.5182814194729675,3,0.002777374113509414
5.052927139601699,10.78339587335035,5,0.0
8.673620238903439,5.198893623470225,4,0.011636139934924987
1.8743326867442085,10.84789113668179,1,0.02782501082051112
5.172861130295642,2.503641470011671,3,0.20779375967869185
6.105669420917945,4.661636871299623,4,0.004707286440681272
6.759145460722783,5.3936898270006886,1,11.479131600220517
6.029520538659695,6.710673456891108,4,0.00016216727345770866
6.289505251220656,9.810907672680443,2,0.01568078496046083
6.049900725720139,2.1900023233363313,1,30.769699066830583
8.433892984874628,4.5598263186234425,3,0.11756625517667142
9.97164800444006,6.075863861865862,3,0.028774686973129193
9.221461407996921,11.26791952922694,4,0.00011777618754200287
2.5271576915110177,4.871919560671693,3,0.0007370593559667994
5.460917947046575,10.140022312831075,1,0.09132383027920699
4.368971296723297,9.514707553004904,2,0.004923862089581764
7.1804135041573725,2.0787809676035955,1,34.84946729624477
4.458623314834112,10.84676836177213,3,0.000204112788069618
9.569449569872267,7.189033560949757,2,0.10793797781702978
6.195671095019128,3.300348892504015,1,20.764510283970324
3.806461622911188,6.310339002226174,5,0.0
8.814776936038973,3.8987649568802665,1,27.895769590945235
1.236772083342622,5.107365129785006,1,0.03377642728298507
5.0566705948337045,2.8697594405199203,5,0.004194469591189338
3.7573310409584066,9.768132903158007,3,0.00041655045910733734
7.0764147393681105,3.5432979454078666,3,0.12566632342344436
7.364291365288524,11.431607949585146,1,0.13695806019509738
1.8183739418995364,8.251223863973149,3,0.0
2.6169522638343463,9.641414832618498,2,0.0005512644023300467
5.849755222278068,2.268065142166054,4,0.14173175080459288
3.301780280835579,4.955299052750085,5,0.0
4.044281477364942,5.498634194450901,2,0.02646434248181139
8.495014116785043,3.913023413275611,1,28.823694572237038
4.747682280086153,5.59470093996917,1,0.8332930803360445
9.380412510867323,2.7691712499236383,3,6.2407461992200375
5.643940126464976,7.415772448487733,3,0.0023486754477671486
6.3916968343614755,6.063305518383449,4,0.0022566538633626418
2.634495012449275,4.365391802083784,4,0.001615945974680749
3.600149185831396,9.800711122756624,3,0.00011808153623111971
8.056978373538342,2.608224947210884,4,0.16664555525807265
6.929050855209415,6.202372232664589,4,0.0016404643530798177
8.66594241427434,10.117498210403395,2,0.016884642213689263
5.971020776108075,11.968767901245116,5,0.0
6.620640649802262,7.157756947270768,4,0.00037565798394003015
7.891394878564867,4.1605201210822775,3,0.08432233408185552
7.550057654493575,3.925371122383538,3,0.07953519385734839
5.428571460467703,9.750125400761547,2,0.012719174191555029
8.206666620457003,9.09831833419399,5,0.00024292625711109492
1.3869284012690564,6.459777551065248,1,0.038104877828026566
9.439330012664003,11.642065222241962,3,0.0029083995400100548
2.61227243264918,5.094623523369577,1,0.1323324936910881
5.298609280833731,6.072622293957454,4,0.00014238528389141843
8.939683119563593,11.913282484085181,4,0.0006969706634901067
6.567394374082428,3.4934774734050658,4,0.009278818569772293
4.94953329792426,9.87548197215148,3,0.0006145688906785077
4.877273035448237,10.01188011436829,4,0.0
6.989153808445302,10.70693384065011,4,1.3173138304264509e-06
4.988340659298101,9.160328468783675,5,0.0
8.626143924334933,5.06986436533379,4,0.011728156020526254
4.461135708802052,8.762513467202698,2,0.009802204429622877
9.133046351746719,5.939242867170578,2,0.1859272631305261
8.056783600031336,6.948994978665416,2,0.06843097476806162
5.891213063137495,9.21805635057148,1,0.20252652364543985
5.481455310611486,11.772595008376424,3,0.000473348577324951
3.6656230930146885,5.0196124270599825,3,0.0037571707286823547
9.705563958022957,5.929295365449904,2,0.24859160097790017
4.730051262714628,3.2972592086569765,4,0.017049363051676168
5.991613745570431,5.947890419178864,4,0.0017341516353857318
6.061602385087946,4.8195142108907225,4,0.006461252779121868
5.507989027837419,4.032355254603713,4,0.0053181333480973566
5.682031906713606,6.609659049032269,2,0.02416705214913736
4.42744478826353,6.63177624489383,1,0.3979193462773181
9.497405257623491,2.8506510714023285,4,0.3274778315133664
8.869191962465079,3.583245439926558,1,29.108300646196366
7.6803468316281895,4.949086413133665,2,0.30427997380143545
4.19375500214702,2.8111769395112702,5,0.003089036843374078
7.50450529895975,10.127663723773416,1,0.21003159751013978
4.132162536140639,10.349219702708996,1,0.06518916511181815
1.803902677710305,9.776413024961283,3,0.0
9.098249851018984,9.168425663866405,3,0.004105776846561876
5.57295326484575,6.320173051500733,2,0.04059811089991121
2.9971498076423155,10.893128142925237,3,7.904820439471532e-06
2.150307602406514,7.155018766429162,5,0.0
6.809191726725029,4.445293184815408,1,17.409091248449005
